,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
120,2015,300,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
121,2015,307,L30,NEON.D14.JORN.DP1.00033,north,518.4444444444445,14.008815566643987,630.4444444444445,23.376679315130907,892.6666666666666,44.34210439550904,1161.5555555555557,82.68294343939667,,,,,,,,,1734.6666666666667,102.30890044913546,2646.8888888888887,115.70022994737971,2321.222222222222,119.60562768047123,,,,,64
122,2015,314,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
123,2015,316,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
124,2015,323,L30,NEON.D14.JORN.DP1.00033,north,531.8888888888889,19.80709437687217,650.4444444444445,29.246504486713587,899.6666666666666,56.39936957882498,1178.6666666666667,95.42536350467836,,,,,,,,,1702.4444444444443,114.9677356779439,2665.3333333333335,119.6652739009015,2365.3333333333335,123.65813088241846,,,,,64
125,2015,330,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
126,2015,332,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
127,2015,339,L30,NEON.D14.JORN.DP1.00033,north,2484.8888888888887,308.00845747567257,2635.8888888888887,293.7252852749939,3088.222222222222,220.4136403208889,3794.5555555555557,212.68814474149764,,,,,,,,,4543.444444444444,181.39037773763656,3995.8888888888887,57.06613014631834,3776.5555555555557,53.10599696437538,,,,,194
128,2015,346,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
129,2015,348,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
130,2015,355,L30,NEON.D14.JORN.DP1.00033,north,533.4444444444445,15.413638341208744,642.2222222222222,21.69371530998361,858.7777777777778,52.617651828551004,1125.7777777777778,93.57204921910031,,,,,,,,,1554.888888888889,95.38162465059847,2542.5555555555557,115.75751582137465,2291.6666666666665,130.9614022866619,,,,,64
131,2015,362,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
132,2015,364,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
133,2016,6,L30,NEON.D14.JORN.DP1.00033,north,-1097.2222222222222,318.1850536952698,-830.2222222222222,293.3658231165306,-222.44444444444446,218.00362438939766,-118.11111111111111,219.0096113793712,,,,,,,,,304.77777777777777,198.55521357926156,811.2222222222222,164.03439868093912,599.1111111111111,136.19058904054228,,,,,224
134,2016,13,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
135,2016,15,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
136,2016,22,L30,NEON.D14.JORN.DP1.00033,north,495.77777777777777,23.53143419049779,675.4444444444445,25.00715946866733,1029.111111111111,49.94317758867893,1345.6666666666667,82.86267086102295,,,,,,,,,1811.0,89.84925647376771,2825.4444444444443,110.40441930678833,2589.3333333333335,113.75509756587712,,,,,128
137,2016,29,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
138,2016,31,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
139,2016,38,L30,NEON.D14.JORN.DP1.00033,north,576.0,16.918103387266026,691.1111111111111,24.59649678960375,933.5555555555555,56.091415685292226,1225.111111111111,101.16482089963053,,,,,,,,,1669.888888888889,111.66760640842828,2749.0,130.64965875704894,2523.5555555555557,138.85332878105677,,,,,64
140,2016,45,L30,NEON.D14.JORN.DP1.00033,north,,,,,,,,,,,,,,,,,,,,,,,,,,,255
