#
# 3-day summary product time series for NEON.D14.JORN.DP1.00033
#
# Site: NEON.D14.JORN.DP1.00033
# Veg Type: GR
# ROI ID Number: 0001
# Lat: 32.59068
# Lon: -106.84254
# Elev: 1321
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-08-07
# Creation Time: 22:13:56
# Update Date: 2018-03-12
# Update Time: 06:03:15
# Final Processing Date:: 2023-10-16
# Final Processing Time:: 11:36:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-04-21,2017,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32867,0.32854,0.32913,0.32953,0.42422,0.42445,0.42909,0.43157,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00266,0.00331,NA
2017-04-22,2017,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3286,0.32847,0.32911,0.32954,0.42428,0.4245,0.42922,0.43173,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-04-23,2017,113,138,NEON.D14.JORN.DP1.00033_2017_04_23_120006.jpg,127.75435,99.20497,75.42799,0.32807,0.42249,130.75311,8.62941,101.33002,7.31504,76.22059,6.50065,0.32865,0.00068,0.32852,0.32922,0.32951,0.42432,0.00619,0.42416,0.42961,0.43099,70.48793,NA,0,0,0,0,0.32851,0.32838,0.32906,0.32952,0.4244,0.42462,0.4294,0.43193,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00272,0.00338,NA
2017-04-24,2017,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32838,0.32826,0.32895,0.32942,0.42457,0.42478,0.42963,0.43219,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-04-25,2017,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32819,0.32808,0.32877,0.32927,0.42475,0.42496,0.42989,0.4325,0.00072,0.00073,0.00073,0.00078,0.00235,0.00206,0.00265,0.0033,NA
2017-04-26,2017,116,138,NEON.D14.JORN.DP1.00033_2017_04_26_120006.jpg,151.51467,118.99965,92.49839,0.32781,0.41738,135.59912,9.65597,105.62718,8.16546,80.47571,7.41401,0.32834,0.00087,0.32814,0.32883,0.32959,0.42174,0.00659,0.42151,0.42663,0.42893,71.45628,NA,0,0,0,0,0.32797,0.32787,0.32856,0.32907,0.42495,0.42516,0.43018,0.43286,0.0007,0.00071,0.00072,0.00077,0.00229,0.00201,0.0026,0.00324,NA
2017-04-27,2017,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32773,0.32765,0.32834,0.32886,0.42517,0.42537,0.43048,0.43325,0.00072,0.00073,0.00073,0.00078,0.00226,0.00198,0.00257,0.0032,NA
2017-04-28,2017,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3275,0.32744,0.32813,0.32866,0.42541,0.4256,0.4308,0.43366,0.00074,0.00075,0.00076,0.00082,0.00226,0.00198,0.00257,0.0032,NA
2017-04-29,2017,119,140,NEON.D14.JORN.DP1.00033_2017_04_29_120006.jpg,129.43659,99.38968,76.38577,0.32564,0.42409,132.49016,7.77172,102.62187,6.22281,78.85362,6.46757,0.32683,0.0012,0.32686,0.32768,0.32819,0.42217,0.01184,0.42335,0.42797,0.43211,72.38899,NA,0,0,0,0,0.32732,0.32726,0.32794,0.32848,0.42565,0.42584,0.43112,0.43408,0.00076,0.00077,0.00077,0.00083,0.00229,0.00201,0.0026,0.00324,NA
2017-04-30,2017,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32714,0.3271,0.32776,0.32828,0.4259,0.42609,0.43145,0.4345,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00265,0.0033,NA
2017-05-01,2017,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32694,0.32692,0.32755,0.32805,0.42617,0.42636,0.43178,0.43492,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-02,2017,122,140,NEON.D14.JORN.DP1.00033_2017_05_02_120006.jpg,121.00803,91.28094,67.85724,0.32583,0.43195,129.75658,7.80088,98.65108,6.7476,73.59959,6.15862,0.32664,0.00071,0.3266,0.32717,0.32765,0.4299,0.00565,0.4293,0.43444,0.43749,73.28333,NA,0,0,0,0,0.32676,0.32676,0.32737,0.32786,0.42644,0.42663,0.4321,0.43531,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00272,0.00338,NA
2017-05-03,2017,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32663,0.32664,0.32723,0.32771,0.42674,0.42694,0.43244,0.43572,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-04,2017,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32653,0.32654,0.32712,0.32758,0.42709,0.42731,0.43283,0.43619,0.00072,0.00073,0.00073,0.00078,0.00235,0.00206,0.00265,0.0033,NA
2017-05-05,2017,125,141,NEON.D14.JORN.DP1.00033_2017_05_05_120005.jpg,120.86423,90.86431,67.05531,0.32593,0.43354,131.70018,8.73279,99.94126,7.15482,74.53134,6.86,0.32641,0.00081,0.32651,0.32691,0.32727,0.43041,0.0099,0.43036,0.43661,0.43918,74.1371,NA,0,0,0,0,0.32644,0.32645,0.32702,0.32747,0.42748,0.42772,0.43327,0.43672,0.0007,0.00071,0.00072,0.00077,0.00229,0.00201,0.0026,0.00324,NA
2017-05-06,2017,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32636,0.32637,0.32692,0.32736,0.42789,0.42816,0.43372,0.43726,0.00072,0.00073,0.00073,0.00078,0.00226,0.00198,0.00257,0.0032,NA
2017-05-07,2017,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32627,0.32629,0.32683,0.32725,0.42832,0.42861,0.43419,0.43783,0.00074,0.00075,0.00076,0.00082,0.00226,0.00198,0.00257,0.0032,NA
2017-05-08,2017,128,143,NEON.D14.JORN.DP1.00033_2017_05_08_120006.jpg,120.75378,91.07664,67.59446,0.32594,0.43215,131.53937,9.03447,100.34719,7.01098,75.48202,6.85603,0.32645,0.00095,0.32644,0.32704,0.32739,0.42814,0.01223,0.42878,0.43438,0.43942,74.94745,NA,0,0,0,0,0.32617,0.32618,0.32672,0.32714,0.42875,0.42906,0.43465,0.43838,0.00076,0.00077,0.00077,0.00083,0.00229,0.00201,0.0026,0.00324,NA
2017-05-09,2017,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32605,0.32606,0.32662,0.32704,0.42917,0.42949,0.43509,0.43891,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00265,0.0033,NA
2017-05-10,2017,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32594,0.32594,0.32652,0.32697,0.42956,0.42989,0.43551,0.4394,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-11,2017,131,144,NEON.D14.JORN.DP1.00033_2017_05_11_120006.jpg,132.77812,101.35045,77.32714,0.32541,0.42631,132.38216,8.61132,100.95369,7.32223,76.66262,7.40982,0.32565,0.00088,0.32561,0.32622,0.32684,0.42737,0.01011,0.4278,0.43431,0.43913,75.71285,NA,0,0,0,0,0.32583,0.32582,0.32642,0.32687,0.42993,0.43024,0.43588,0.43983,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00272,0.00338,NA
2017-05-12,2017,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3257,0.32569,0.32629,0.32675,0.43027,0.43055,0.43622,0.4402,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-13,2017,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32555,0.32553,0.32614,0.3266,0.4306,0.43082,0.43656,0.44055,0.00072,0.00073,0.00073,0.00078,0.00235,0.00206,0.00265,0.0033,NA
2017-05-14,2017,134,144,NEON.D14.JORN.DP1.00033_2017_05_14_120006.jpg,141.07373,106.8761,80.62159,0.32528,0.42935,133.92017,8.69524,100.78556,7.74487,74.74933,7.22685,0.32566,0.00074,0.32566,0.32625,0.32658,0.43315,0.00703,0.43326,0.43846,0.44226,76.43092,NA,0,0,0,0,0.32539,0.32537,0.32598,0.32645,0.43092,0.43108,0.43689,0.44088,0.0007,0.00071,0.00072,0.00077,0.00229,0.00201,0.0026,0.00324,NA
2017-05-15,2017,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32523,0.32522,0.32583,0.32629,0.43123,0.43131,0.43721,0.44119,0.00072,0.00073,0.00073,0.00078,0.00226,0.00198,0.00257,0.0032,NA
2017-05-16,2017,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32509,0.32508,0.32569,0.32615,0.43154,0.43154,0.43752,0.44149,0.00074,0.00075,0.00076,0.00082,0.00226,0.00198,0.00257,0.0032,NA
2017-05-17,2017,137,144,NEON.D14.JORN.DP1.00033_2017_05_17_120006.jpg,121.31916,90.03953,66.57609,0.32396,0.4365,136.22726,9.76505,102.93204,8.23983,77.87047,8.00942,0.32463,0.00117,0.32462,0.32539,0.32601,0.43007,0.0114,0.4306,0.43711,0.44081,77.09973,NA,0,0,0,0,0.32498,0.32496,0.32558,0.32604,0.43184,0.43176,0.43781,0.44178,0.00076,0.00077,0.00077,0.00083,0.00229,0.00201,0.0026,0.00324,NA
2017-05-18,2017,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32488,0.32488,0.32548,0.32593,0.43214,0.43197,0.43809,0.44207,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00265,0.0033,NA
2017-05-19,2017,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32479,0.3248,0.32538,0.32582,0.43243,0.43219,0.43835,0.44236,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-20,2017,140,145,NEON.D14.JORN.DP1.00033_2017_05_20_120005.jpg,133.4986,100.57172,75.99517,0.32436,0.43055,131.68157,7.69056,99.0843,6.42238,74.31466,6.3741,0.32477,0.0008,0.32477,0.3252,0.32554,0.43189,0.00954,0.43166,0.437,0.44076,77.7166,NA,0,0,0,0,0.32472,0.32474,0.3253,0.32573,0.43272,0.43243,0.43858,0.44266,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00272,0.00338,NA
2017-05-21,2017,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32466,0.32468,0.32523,0.32565,0.43301,0.43266,0.43879,0.44297,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-22,2017,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32461,0.32464,0.32517,0.32559,0.43331,0.4329,0.43897,0.44328,0.00072,0.00073,0.00073,0.00078,0.00235,0.00206,0.00265,0.0033,NA
2017-05-23,2017,143,147,NEON.D14.JORN.DP1.00033_2017_05_23_120006.jpg,128.85243,96.31567,71.96562,0.32415,0.43365,132.19375,7.60844,98.77078,6.47136,73.25392,5.95403,0.32466,0.00076,0.32468,0.32518,0.32557,0.43478,0.00605,0.43409,0.4393,0.4438,78.27929,NA,0,0,0,0,0.32457,0.32461,0.32512,0.32554,0.43361,0.43314,0.43913,0.4436,0.0007,0.00071,0.00072,0.00077,0.00229,0.00201,0.0026,0.00324,NA
2017-05-24,2017,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32454,0.32459,0.32508,0.3255,0.43392,0.43337,0.43927,0.44391,0.00072,0.00073,0.00073,0.00078,0.00226,0.00198,0.00257,0.0032,NA
2017-05-25,2017,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32453,0.32459,0.32506,0.32547,0.43422,0.4336,0.4394,0.44421,0.00074,0.00075,0.00076,0.00082,0.00226,0.00198,0.00257,0.0032,NA
2017-05-26,2017,146,147,NEON.D14.JORN.DP1.00033_2017_05_26_120006.jpg,122.79795,90.76774,66.48676,0.32411,0.43848,132.91778,8.23588,99.12787,7.17128,73.38924,6.56762,0.32451,0.00089,0.32465,0.32517,0.32558,0.43549,0.00666,0.43514,0.44112,0.44384,78.78655,NA,0,0,0,0,0.32453,0.32459,0.32505,0.32546,0.4345,0.43383,0.43953,0.44451,0.00076,0.00077,0.00077,0.00083,0.00229,0.00201,0.0026,0.00324,NA
2017-05-27,2017,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32455,0.32463,0.32507,0.32548,0.43477,0.43406,0.43967,0.44479,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00265,0.0033,NA
2017-05-28,2017,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32459,0.32468,0.32511,0.32553,0.43502,0.43427,0.43981,0.44506,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-29,2017,149,147,NEON.D14.JORN.DP1.00033_2017_05_29_120006.jpg,136.69407,103.05259,77.56046,0.32477,0.43079,135.60888,8.10506,101.26694,6.58261,75.05374,6.10371,0.32463,0.0008,0.32471,0.3251,0.32562,0.43494,0.00848,0.43312,0.44108,0.44534,79.23547,NA,0,0,0,0,0.32463,0.32473,0.32516,0.32557,0.43524,0.43449,0.43998,0.4453,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00272,0.00338,NA
2017-05-30,2017,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32467,0.32478,0.3252,0.32562,0.43542,0.43469,0.44014,0.44552,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-05-31,2017,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32474,0.32486,0.32527,0.32569,0.43554,0.43486,0.44027,0.44568,0.00072,0.00073,0.00073,0.00078,0.00235,0.00206,0.00265,0.0033,NA
2017-06-01,2017,152,147,NEON.D14.JORN.DP1.00033_2017_06_01_120006.jpg,133.01035,98.34728,71.78664,0.32442,0.43877,136.49705,7.75649,101.32343,5.77204,74.48815,6.62248,0.32443,0.00171,0.3245,0.32495,0.32529,0.43726,0.01419,0.43577,0.44082,0.44778,79.62444,NA,0,0,0,0,0.32482,0.32494,0.32536,0.32577,0.43562,0.43502,0.44037,0.44583,0.0007,0.00071,0.00072,0.00077,0.00229,0.00201,0.0026,0.00324,NA
2017-06-02,2017,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3249,0.32503,0.32544,0.32586,0.43568,0.43517,0.44047,0.44595,0.00072,0.00073,0.00073,0.00078,0.00226,0.00198,0.00257,0.0032,NA
2017-06-03,2017,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32496,0.32509,0.32551,0.32592,0.43573,0.43531,0.44057,0.44608,0.00074,0.00075,0.00076,0.00082,0.00226,0.00198,0.00257,0.0032,NA
2017-06-04,2017,155,150,NEON.D14.JORN.DP1.00033_2017_06_04_120006.jpg,125.51504,93.69339,68.64859,0.32549,0.43603,133.30465,8.07351,99.65633,5.90138,73.21892,5.83338,0.32547,0.00109,0.32559,0.32591,0.32633,0.43549,0.0121,0.43526,0.44001,0.45036,79.95139,NA,0,0,0,0,0.32499,0.32512,0.32554,0.32596,0.43579,0.43547,0.44068,0.44621,0.00076,0.00077,0.00077,0.00083,0.00229,0.00201,0.0026,0.00324,NA
2017-06-05,2017,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32502,0.32514,0.32557,0.326,0.43587,0.43563,0.44081,0.44638,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00265,0.0033,NA
2017-06-06,2017,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32505,0.32516,0.3256,0.32605,0.436,0.43582,0.44097,0.44658,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-06-07,2017,158,150,NEON.D14.JORN.DP1.00033_2017_06_07_120006.jpg,128.55314,95.68245,70.00532,0.32518,0.4369,134.10995,6.82398,100.22384,5.91794,74.10227,5.46358,0.32491,0.00128,0.32517,0.32575,0.32619,0.43501,0.00718,0.43612,0.43963,0.44375,80.21654,NA,0,0,0,0,0.32506,0.32515,0.32561,0.32606,0.43617,0.43604,0.44118,0.44684,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00272,0.00338,NA
2017-06-08,2017,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32503,0.32511,0.32557,0.32604,0.43641,0.43629,0.44144,0.44715,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.0027,0.00336,NA
2017-06-09,2017,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32497,0.32504,0.32551,0.32598,0.4367,0.4366,0.44174,0.4475,0.00072,0.00073,0.00073,0.00078,0.00235,0.00206,0.00266,0.0033,NA
2017-06-10,2017,161,150,NEON.D14.JORN.DP1.00033_2017_06_10_120006.jpg,131.50749,98.12037,72.29854,0.32498,0.43556,133.1523,7.93417,99.2899,6.31096,73.01368,6.42824,0.32503,0.00131,0.325,0.3254,0.32585,0.43616,0.01185,0.43631,0.44104,0.44759,80.41758,NA,0,0,0,0,0.3249,0.32494,0.32543,0.32591,0.43703,0.43694,0.44208,0.44788,0.0007,0.00071,0.00072,0.00077,0.00229,0.00201,0.00261,0.00325,NA
2017-06-11,2017,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32482,0.32484,0.32534,0.32582,0.43739,0.43729,0.44244,0.44827,0.00072,0.00073,0.00073,0.00078,0.00226,0.00198,0.00259,0.00321,NA
2017-06-12,2017,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32473,0.32474,0.32525,0.32574,0.43776,0.43766,0.44281,0.44866,0.00074,0.00075,0.00076,0.00082,0.00226,0.00198,0.00259,0.00322,NA
2017-06-13,2017,164,147,NEON.D14.JORN.DP1.00033_2017_06_13_120005.jpg,128.51028,95.60086,71.05024,0.32389,0.43539,131.57905,7.57862,97.96792,6.58549,72.19972,5.99508,0.32465,0.00077,0.32455,0.32515,0.32582,0.43632,0.0057,0.43654,0.44072,0.44348,80.5655,NA,0,0,0,0,0.32464,0.32465,0.32517,0.32566,0.43812,0.43801,0.44317,0.44904,0.00076,0.00077,0.00077,0.00083,0.00229,0.00201,0.00262,0.00326,NA
2017-06-14,2017,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32453,0.32452,0.32507,0.32556,0.43846,0.43834,0.44351,0.4494,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00268,0.00333,NA
2017-06-15,2017,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32437,0.32437,0.32494,0.32543,0.43877,0.43864,0.44381,0.44973,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.00272,0.00339,NA
2017-06-16,2017,167,150,NEON.D14.JORN.DP1.00033_2017_06_16_120006.jpg,129.63305,95.92071,70.39807,0.32411,0.43802,133.01413,7.65291,97.63619,6.65656,70.66849,6.48883,0.32401,0.001,0.32408,0.3246,0.32498,0.44179,0.00857,0.44111,0.44743,0.45224,80.68845,NA,0,0,0,0,0.32425,0.32426,0.32484,0.32533,0.43903,0.43888,0.44406,0.45002,0.00076,0.00077,0.00077,0.00083,0.00242,0.00212,0.00274,0.00341,NA
2017-06-17,2017,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32415,0.32417,0.32477,0.32526,0.43929,0.43912,0.44432,0.45032,0.00074,0.00075,0.00076,0.00082,0.0024,0.0021,0.00272,0.00338,NA
2017-06-18,2017,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32403,0.32408,0.32468,0.32517,0.4396,0.43937,0.44464,0.45071,0.00072,0.00073,0.00073,0.00078,0.00235,0.00206,0.00267,0.00332,NA
2017-06-19,2017,170,150,NEON.D14.JORN.DP1.00033_2017_06_19_120006.jpg,140.74788,105.45571,78.64074,0.32463,0.43328,134.47226,7.14422,100.05163,5.60459,73.89694,5.46576,0.32438,0.00101,0.32443,0.32497,0.32536,0.43615,0.01,0.43661,0.44169,0.44509,80.74927,NA,0,0,0,0,0.3239,0.32399,0.3246,0.32508,0.43995,0.43963,0.445,0.45114,0.0007,0.00071,0.00072,0.00077,0.0023,0.00202,0.00261,0.00325,NA
2017-06-20,2017,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32381,0.32393,0.32455,0.32503,0.4403,0.43989,0.44537,0.4516,0.00072,0.00073,0.00073,0.00078,0.00227,0.00199,0.00258,0.0032,NA
2017-06-21,2017,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32376,0.32391,0.32453,0.32501,0.44063,0.44013,0.44573,0.45205,0.00074,0.00075,0.00076,0.00082,0.00227,0.00199,0.00257,0.0032,NA
2017-06-22,2017,173,150,NEON.D14.JORN.DP1.00033_2017_06_22_120005.jpg,127.06851,92.60576,66.54769,0.32355,0.44395,135.69906,8.82311,99.17678,6.45338,71.57134,6.44741,0.32361,0.00184,0.32374,0.32463,0.32528,0.443,0.01395,0.44167,0.45066,0.46164,80.75527,NA,0,0,0,0,0.32378,0.32394,0.32458,0.32506,0.44093,0.44034,0.44606,0.45246,0.00076,0.00077,0.00077,0.00083,0.0023,0.00202,0.0026,0.00323,NA
2017-06-23,2017,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32392,0.32406,0.32473,0.32523,0.44118,0.44051,0.44633,0.4528,0.00075,0.00076,0.00076,0.00082,0.00235,0.00206,0.00265,0.00329,NA
2017-06-24,2017,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32413,0.32425,0.32495,0.32548,0.44134,0.44062,0.44652,0.45306,0.00075,0.00076,0.00076,0.00082,0.0024,0.0021,0.0027,0.00335,NA
